customer_id,item_id,date,quantity,selling_price,other_discount,coupon_discount
317,12874,2012-02-04,1,191.99,-7.12,-14.25
317,15448,2012-02-04,5,178.1,-140.7,0
317,17134,2012-02-04,2,71.24,-20.66,0
317,17244,2012-02-04,1,35.62,-35.26,0
317,17402,2012-02-04,6,306.33,-254.33,-14.25
317,18228,2012-02-04,2,71.24,-13.54,0
317,19528,2012-02-04,1,117.19,0,0
317,21170,2012-02-04,1,35.62,-24.58,0
317,21274,2012-02-04,2,71.24,-13.54,0
317,21921,2012-02-04,1,35.62,-35.26,0
317,24285,2012-02-04,2,71.24,-70.53,0
317,24989,2012-02-04,2,71.24,-13.54,0
317,25871,2012-02-04,1,59.49,-82.64,0
317,28570,2012-02-04,1,35.62,-13.89,0
317,36108,2012-02-04,2,71.24,-13.54,0
317,50735,2012-02-04,1,35.62,-13.89,0
317,50820,2012-02-04,1,35.62,-13.89,0
317,52938,2012-02-04,1,74.45,-32.06,0
1378,4482,2012-02-04,1,142.12,0,0
1378,5462,2012-02-04,3,42.74,0,0
1378,11430,2012-02-04,1,131.44,0,0
1378,13400,2012-02-04,1,117.19,-7.12,0
1378,17043,2012-02-04,1,95.82,0,0
1378,18808,2012-02-04,1,202.68,0,0
1378,21669,2012-02-04,1,167.06,0,0
1378,25426,2012-02-04,3,853.81,-213.72,0
1378,31736,2012-02-04,4,56.99,0,0
1378,31817,2012-02-04,3,853.81,-213.72,0
1378,34861,2012-02-04,1,284.6,0,0
1378,45461,2012-02-04,1,53.43,-42.39,0
1378,45551,2012-02-04,1,53.43,-42.39,0
989,28573,2012-02-04,1,10.33,0,0
304,6582,2012-02-04,1,28.14,-21.37,0
304,13616,2012-02-04,1,320.22,0,0
195,14149,2012-02-04,1,17.81,-17.45,0
195,28682,2012-02-04,1,17.81,-17.45,0
989,23575,2012-02-04,1,63.76,0,0
989,25316,2012-02-04,1,35.26,-3.56,0
989,32007,2012-02-04,1,391.46,0,0
58,7350,2012-02-04,1,35.62,-24.58,0
222,5372,2012-02-04,1,56.64,0,0
222,14638,2012-02-04,1,28.14,-14.25,0
222,15598,2012-02-04,1,124.31,0,0
222,19984,2012-02-04,1,59.49,-14.96,0
222,21136,2012-02-04,1,71.24,-35.26,0
222,22413,2012-02-04,1,59.49,-75.51,0
222,24446,2012-02-04,1,59.49,-29.21,0
222,31479,2012-02-04,1,42.39,-3.56,0
222,32457,2012-02-04,1,31.35,-18.17,0
222,34391,2012-02-04,1,35.62,-17.45,0
222,46010,2012-02-04,1,15.67,-5.34,0
1170,49332,2012-02-04,1,89.05,-17.45,0
1170,49433,2012-02-04,1,89.05,-17.45,0
1522,13618,2012-02-04,1,89.05,0,0
1522,15633,2012-02-04,1,53.07,0,0
1522,33080,2012-02-04,1,102.94,0,0
1522,37042,2012-02-04,1,95.82,0,0
781,6884,2012-02-04,1,126.09,-8.9,0
781,10640,2012-02-04,1,106.5,0,0
1549,13158,2012-02-04,1,88.69,0,0
1549,16639,2012-02-04,2,213.72,-70.53,0
1549,18121,2012-02-04,2,88.69,-88.69,0
1549,28393,2012-02-04,1,35.62,-70.88,0
215,49011,2012-02-04,2,178.1,-148.89,0
215,13310,2012-02-04,2,42.03,-14.25,0
215,16344,2012-02-04,1,142.12,-53.43,0
215,18173,2012-02-04,2,42.03,-14.25,0
215,20275,2012-02-04,1,71.24,-45.95,0
215,32206,2012-02-04,1,106.5,0,0
215,56884,2012-02-04,1,102.94,-17.81,0
1392,5764,2012-02-04,1,71.24,-49.51,0
1392,6506,2012-02-04,2,63.4,0,0
1392,9733,2012-02-04,4,54.14,0,0
1392,9760,2012-02-04,1,76.94,-36.69,0
1392,11479,2012-02-04,4,56.99,0,0
1392,11532,2012-02-04,2,28.5,0,0
1392,11610,2012-02-04,2,63.4,0,0
1392,12770,2012-02-04,1,31.7,0,0
1392,13987,2012-02-04,2,28.5,0,0
1392,15752,2012-02-04,4,54.14,0,0
1392,15861,2012-02-04,2,28.5,0,0
1392,18515,2012-02-04,2,28.5,0,0
1392,18558,2012-02-04,4,56.99,0,0
1392,19705,2012-02-04,4,56.99,0,0
1392,20560,2012-02-04,4,56.99,0,0
1392,21680,2012-02-04,2,28.5,0,0
1392,22572,2012-02-04,1,13.54,0,0
1392,23161,2012-02-04,2,63.4,0,0
1392,23417,2012-02-04,1,35.62,-28.14,0
1392,24547,2012-02-04,1,156.37,0,0
1392,29914,2012-02-04,4,56.99,0,0
1392,29993,2012-02-04,1,31.7,0,0
1392,32005,2012-02-04,2,28.5,0,0
1392,33589,2012-02-04,2,28.5,0,0
1392,34047,2012-02-04,1,88.69,0,0
1392,34607,2012-02-04,1,31.7,0,0
1392,35858,2012-02-04,2,178.1,-99.02,0
1392,45502,2012-02-04,2,178.1,-148.89,0
1392,53707,2012-02-04,2,178.1,-106.15,0
1392,59698,2012-02-04,2,28.5,0,0
782,5131,2012-02-04,2,120.4,0,0
782,5866,2012-02-04,1,28.5,-10.33,0
782,6256,2012-02-04,1,70.88,0,0
782,13665,2012-02-04,2,23.87,0,0
782,17383,2012-02-04,1,142.12,0,0
782,19714,2012-02-04,1,24.58,0,0
782,21932,2012-02-04,1,71.24,-28.14,0
782,24659,2012-02-04,1,35.26,-7.12,0
782,26590,2012-02-04,1,85.13,-10.69,0
782,27615,2012-02-04,1,24.58,0,0
782,27904,2012-02-04,1,67.32,0,0
782,31551,2012-02-04,2,142.48,-34.91,0
782,32261,2012-02-04,1,199.12,0,0
782,33492,2012-02-04,2,262.88,-21.37,0
782,36146,2012-02-04,1,24.58,0,0
782,51689,2012-02-04,1,88.69,0,0
1392,15468,2012-02-04,1,59.49,-7.84,0
1392,53472,2012-02-04,1,142.12,0,0
943,30959,2012-02-04,1,355.84,-56.99,0
943,57556,2012-02-04,1,135,0,0
1283,27006,2012-02-04,1,108.28,0,0
1283,27371,2012-02-04,1,284.6,0,0
118,8145,2012-02-04,2,156.02,0,0
118,24503,2012-02-04,1,44.52,-19.23,0
950,37080,2012-02-04,1,28.14,-17.81,0
1430,13761,2012-02-04,1,71.95,-6.06,0
1430,23960,2012-02-04,1,71.24,-60.2,0
1430,24437,2012-02-04,1,142.12,0,0
1430,49671,2012-02-04,1,177.74,0,0
1430,7846,2012-02-04,1,120.75,0,0
795,5789,2012-02-04,1,320.22,0,0
795,10180,2012-02-04,1,81.57,0,0
795,25621,2012-02-04,1,70.88,-17.81,0
795,26621,2012-02-04,1,81.57,0,0
795,29177,2012-02-04,6,211.58,0,0
795,30881,2012-02-04,4,71.24,0,0
795,31136,2012-02-04,6,211.58,0,0
928,12814,2012-02-04,1,45.95,0,0
928,26830,2012-02-04,1,53.07,0,0
928,32808,2012-02-04,1,35.26,0,0
732,17115,2012-02-04,1,76.23,0,0
732,24699,2012-02-04,1,76.23,0,0
732,25063,2012-02-04,1,74.45,0,0
732,35554,2012-02-04,1,177.74,0,0
928,33621,2012-02-04,2,188.07,0,0
928,34567,2012-02-04,2,42.03,-28.5,0
212,8584,2012-02-04,1,10.33,-3.56,0
212,8960,2012-02-04,1,88.69,0,0
212,16444,2012-02-04,4,28.5,-7.12,0
212,16469,2012-02-04,1,35.26,0,0
212,20440,2012-02-04,1,7.12,-1.78,0
212,22989,2012-02-04,1,117.19,0,0
212,27110,2012-02-04,1,67.32,-53.43,0
212,47418,2012-02-04,2,213.01,-21.37,0
212,50163,2012-02-04,1,70.88,-21.37,0
1071,5319,2012-02-04,1,56.64,-3.56,0
1071,5338,2012-02-04,1,35.62,-35.26,0
1071,6291,2012-02-04,1,70.88,0,0
1071,6687,2012-02-04,1,88.69,0,0
1071,7265,2012-02-04,1,64.47,-6.41,0
1071,7395,2012-02-04,2,49.16,-49.87,0
1071,7494,2012-02-04,1,33.13,-2.14,0
1071,8985,2012-02-04,1,102.94,0,0
1071,9112,2012-02-04,2,49.16,-49.87,0
1071,9372,2012-02-04,2,116.83,-10.69,0
1071,10517,2012-02-04,1,108.28,-8.9,0
1071,10856,2012-02-04,1,49.51,-21.37,0
1071,12799,2012-02-04,1,32.06,-3.21,0
1071,12875,2012-02-04,3,68.39,-5.34,0
1071,12926,2012-02-04,1,142.12,-28.5,0
1071,13343,2012-02-04,1,24.58,-10.69,0
1071,13632,2012-02-04,1,70.88,-3.56,0
1071,14232,2012-02-04,1,49.87,-3.21,0
1071,14713,2012-02-04,1,74.45,-7.12,0
1071,15622,2012-02-04,4,105.44,-7.12,0
1071,16239,2012-02-04,1,266.79,-53.43,0
1071,16604,2012-02-04,2,106.86,-63.4,0
1071,17941,2012-02-04,1,78.01,-7.12,0
1071,18197,2012-02-04,1,58.77,-4.99,0
1071,19568,2012-02-04,2,95.46,-10.69,0
1071,20365,2012-02-04,1,81.57,-3.56,0
1071,22261,2012-02-04,1,70.88,0,0
1071,22264,2012-02-04,1,54.85,-23.15,0
1071,23417,2012-02-04,1,60.2,-3.56,0
1071,23692,2012-02-04,2,77.65,-7.12,0
1071,24014,2012-02-04,1,99.38,0,0
1071,24807,2012-02-04,1,66.25,-4.63,0
1071,25289,2012-02-04,1,67.32,0,0
1071,25595,2012-02-04,1,38.83,-3.56,0
1071,25791,2012-02-04,1,82.64,-6.06,0
1071,26139,2012-02-04,2,134.64,-7.12,0
1071,27014,2012-02-04,1,34.55,-43.46,0
1071,28256,2012-02-04,1,26,-2.14,0
1071,28423,2012-02-04,1,99.38,-7.12,0
1071,28631,2012-02-04,1,66.25,-4.63,0
1071,29969,2012-02-04,2,64.12,-6.41,0
1071,30518,2012-02-04,2,82.64,-9.26,0
1071,30734,2012-02-04,1,28.14,-7.12,0
1071,30891,2012-02-04,1,35.62,-35.26,0
1071,31264,2012-02-04,1,78.01,-7.12,0
1071,31738,2012-02-04,1,34.91,-3.92,0
1071,33683,2012-02-04,1,66.25,-4.63,0
1071,33707,2012-02-04,1,49.87,-3.21,0
1071,33951,2012-02-04,1,49.51,-3.56,0
1071,34355,2012-02-04,1,99.38,-7.12,0
1071,34913,2012-02-04,1,49.51,-3.56,0
1071,34956,2012-02-04,1,38.83,-3.56,0
1071,35211,2012-02-04,1,54.85,-23.15,0
1071,35241,2012-02-04,1,35.62,-35.26,0
1071,36243,2012-02-04,1,54.85,-23.15,0
1071,36332,2012-02-04,1,35.62,-21.02,0
1071,36439,2012-02-04,1,31.7,-3.56,0
1071,44982,2012-02-04,1,35.62,-35.26,0
1071,45263,2012-02-04,1,35.62,-35.26,0
1071,45356,2012-02-04,1,35.62,-35.26,0
1071,46285,2012-02-04,1,129.66,-12.47,0
1071,46396,2012-02-04,2,91.9,-7.12,0
1071,46702,2012-02-04,2,56.99,-6.41,0
1071,46759,2012-02-04,2,52.01,-4.27,0
1071,47730,2012-02-04,1,35.62,-21.02,0
1071,47731,2012-02-04,1,35.62,-21.02,0
1071,47963,2012-02-04,1,132.15,-9.97,0
1071,51881,2012-02-04,1,138.56,0,0
1071,52020,2012-02-04,1,35.62,-35.26,0
1071,53554,2012-02-04,1,99.38,-7.12,0
1071,54309,2012-02-04,2,178.1,-84.78,0
1071,55959,2012-02-04,1,65.54,-12.47,0
1071,56523,2012-02-04,1,231.17,0,0
1071,57775,2012-02-04,2,106.15,-7.12,0
202,5922,2012-02-04,1,142.12,-35.62,0
202,7006,2012-02-04,1,177.74,-71.24,0
202,8824,2012-02-04,1,124.31,0,0
202,10763,2012-02-04,1,70.88,0,0
202,11563,2012-02-04,1,124.31,0,0
202,12129,2012-02-04,3,178.1,-34.55,0
202,12833,2012-02-04,1,106.5,-10.69,0
202,14547,2012-02-04,2,213.01,0,0
202,17407,2012-02-04,1,88.69,0,0
202,33281,2012-02-04,1,462.7,0,0
202,37001,2012-02-04,1,74.45,0,0
202,45448,2012-02-04,1,70.88,0,0
202,52955,2012-02-04,2,319.87,0,0
202,53524,2012-02-04,1,163.5,0,0
202,57182,2012-02-04,1,250.76,0,0
202,57792,2012-02-04,2,154.59,-154.59,0
1287,8049,2012-02-04,1,213.36,-142.48,0
1287,19097,2012-02-04,1,42.39,-3.56,0
1287,31977,2012-02-04,1,89.05,-49.51,0
1287,53402,2012-02-04,1,177.74,0,0
854,7933,2012-02-04,1,35.62,-13.89,0
854,10094,2012-02-04,1,134.29,0,0
854,12964,2012-02-04,1,17.45,-3.56,0
854,13591,2012-02-04,1,28.14,0,0
854,16297,2012-02-04,1,56.64,0,0
854,16442,2012-02-04,2,71.24,-56.28,0
854,17652,2012-02-04,1,99.38,0,0
854,18171,2012-02-04,1,142.12,0,0
854,20380,2012-02-04,1,67.32,0,0
854,21260,2012-02-04,2,118.97,-136.78,0
854,21990,2012-02-04,1,142.12,-32.06,0
854,23543,2012-02-04,1,99.38,-24.93,0
854,31264,2012-02-04,1,71.24,-13.89,0
854,44979,2012-02-04,1,142.12,-81.93,0
854,45502,2012-02-04,2,178.1,-148.89,0
90,32200,2012-02-04,1,102.94,-3.56,0
90,5157,2012-02-04,2,159.93,-286.38,0
90,6369,2012-02-04,1,14.6,-1.42,0
90,13174,2012-02-04,2,49.16,-21.37,0
90,16234,2012-02-04,1,35.62,-35.26,0
90,19445,2012-02-04,1,102.94,-3.56,0
90,21862,2012-02-04,1,52.36,-5.7,0
90,23431,2012-02-04,1,97.96,-8.55,0
90,26939,2012-02-04,1,35.62,-35.26,0
90,31153,2012-02-04,1,14.6,-1.42,0
90,34414,2012-02-04,1,14.6,-1.42,0
90,45263,2012-02-04,1,35.62,-35.26,0
90,45356,2012-02-04,1,35.62,-35.26,0
90,50291,2012-02-04,1,142.12,0,0
90,53609,2012-02-04,1,35.62,-35.26,0
1324,7240,2012-02-04,2,94.75,-47.02,0
1324,8670,2012-02-04,2,106.86,-49.16,0
1324,13379,2012-02-04,4,98.31,-14.25,0
1324,29130,2012-02-04,2,35.62,-63.4,0
1513,8318,2012-02-04,1,35.62,-21.02,0
1513,13174,2012-02-04,1,24.58,-10.69,0
1513,17976,2012-02-04,2,89.05,-31.35,0
124,49009,2012-02-04,20088,1516.34,-0.36,0
1053,7570,2012-02-04,2,99.02,0,0
1053,13148,2012-02-04,1,248.98,-71.24,0
1053,13174,2012-02-04,1,24.58,-10.69,0
1053,19030,2012-02-04,1,70.88,0,0
503,5557,2012-02-04,1,35.62,-13.89,0
503,5798,2012-02-04,1,35.62,-24.58,0
503,9161,2012-02-04,1,59.49,-43.46,0
503,10763,2012-02-04,1,70.88,0,0
503,13774,2012-02-04,1,53.43,-13.89,0
503,15144,2012-02-04,2,67.32,-67.32,0
503,20806,2012-02-04,1,35.62,-35.26,0
503,22860,2012-02-04,1,65.54,-12.47,0
503,23051,2012-02-04,1,56.64,0,0
503,23332,2012-02-04,1,42.39,0,0
503,24376,2012-02-04,1,213.36,-71.24,0
503,24488,2012-02-04,1,59.49,-82.64,0
503,33026,2012-02-04,1,35.62,-6.77,0
503,34831,2012-02-04,1,35.62,-21.02,0
503,37332,2012-02-04,1,92.26,0,-21.37
503,45051,2012-02-04,1,65.54,-12.47,0
270,15405,2012-02-04,1,89.05,-53.07,0
270,53517,2012-02-04,1,163.5,0,0
270,53521,2012-02-04,1,163.5,0,0
270,57049,2012-02-04,1,95.82,0,0
270,58742,2012-02-04,5,532.52,0,0
270,59459,2012-02-04,1,163.5,0,0
968,9811,2012-02-04,1,42.39,0,0
968,19270,2012-02-04,1,106.5,-10.69,0
968,33136,2012-02-04,1,113.63,0,0
968,47129,2012-02-04,2,106.86,-27.78,0
576,46752,2012-02-04,1,52.72,0,0
588,7910,2012-02-04,1,124.31,0,0
588,16708,2012-02-04,2,106.86,-84.78,0
588,31316,2012-02-04,1,142.12,0,0
588,34104,2012-02-04,1,120.75,0,0
472,27711,2012-02-04,1,113.63,0,0
472,29723,2012-02-04,1,35.62,-35.26,0
472,47751,2012-02-04,2,178.1,-34.91,0
472,47850,2012-02-04,1,113.63,0,0
231,5328,2012-02-04,1,8.9,-1.42,0
231,6792,2012-02-04,1,19.59,-8.55,0
231,12811,2012-02-04,1,19.23,-8.9,0
231,18285,2012-02-04,1,8.9,-1.42,0
231,31095,2012-02-04,2,71.24,-42.03,0
231,34047,2012-02-04,1,88.69,0,0
231,57921,2012-02-04,1,71.24,-35.26,0
400,4402,2012-02-04,1,70.88,0,0
400,4544,2012-02-04,1,24.58,-24.93,0
400,24488,2012-02-04,1,59.49,-82.64,0
400,30289,2012-02-04,1,63.76,0,0
400,34047,2012-02-04,1,77.3,0,0
400,50484,2012-02-04,2,53.43,0,0
266,9281,2012-02-04,4,71.24,0,0
266,12929,2012-02-04,1,138.56,0,0
266,45372,2012-02-04,1,93.32,-23.87,0
266,54697,2012-02-04,2,70.53,-85.49,0
519,5236,2012-02-04,1,102.94,-3.56,0
519,19445,2012-02-04,1,102.94,-3.56,0
519,26191,2012-02-04,2,188.07,0,0
279,20240,2012-02-04,1,142.12,0,0
279,35675,2012-02-04,1,149.25,0,0
279,59201,2012-02-04,1,213.36,0,0
825,4565,2012-02-04,1,28.14,0,0
825,10395,2012-02-04,1,71.24,0,0
825,12122,2012-02-04,1,71.24,0,0
825,13847,2012-02-04,1,131.44,0,0
825,14941,2012-02-04,1,124.31,0,0
825,16574,2012-02-04,3,84.42,0,0
825,22226,2012-02-04,1,99.38,0,0
825,22645,2012-02-04,1,95.82,-35.62,0
825,23959,2012-02-04,1,28.14,0,0
825,29666,2012-02-04,1,85.13,0,0
825,33596,2012-02-04,1,113.63,0,0
825,34753,2012-02-04,1,213.36,0,0
825,37397,2012-02-04,1,13.89,0,0
825,45912,2012-02-04,1,113.63,0,0
825,54199,2012-02-04,1,176.32,0,0
825,54227,2012-02-04,1,179.88,0,0
1167,6338,2012-02-04,1,35.62,-10.33,0
1167,8253,2012-02-04,1,67.32,-7.12,0
1167,11245,2012-02-04,1,35.62,-53.07,0
1167,12186,2012-02-04,1,67.32,0,0
1167,13124,2012-02-04,1,142.12,0,0
1167,13618,2012-02-04,1,89.05,0,0
1167,13665,2012-02-04,1,12.11,0,0
1167,17559,2012-02-04,1,67.32,0,0
1167,20676,2012-02-04,2,170.26,0,0
1167,22111,2012-02-04,2,70.53,0,0
1167,24061,2012-02-04,1,42.39,0,0
1167,25145,2012-02-04,1,81.57,0,0
1167,25556,2012-02-04,2,127.52,0,0
1167,32607,2012-02-04,1,131.44,0,0
1167,36466,2012-02-04,1,266.79,0,0
1167,57765,2012-02-04,1,89.05,-21.02,0
1167,57989,2012-02-04,1,89.05,-21.02,0
1325,10414,2012-02-04,1,70.88,0,0
1325,16700,2012-02-04,5,354.42,0,0
1325,18920,2012-02-04,1,138.56,0,0
1325,46032,2012-02-04,1,81.57,0,0
21,7497,2012-02-04,3,78.01,-27.78,0
21,10571,2012-02-04,1,569.56,0,0
21,13936,2012-02-04,2,71.24,-56.28,0
21,16375,2012-02-04,3,78.01,-38.47,0
21,17765,2012-02-04,1,71.24,-35.26,0
21,21651,2012-02-04,1,71.24,-35.26,0
21,24070,2012-02-04,1,35.62,-24.58,0
21,57837,2012-02-04,1,71.24,-35.26,0
1508,5638,2012-02-04,2,71.24,-49.16,0
1508,6018,2012-02-04,2,142.48,-70.53,0
1508,7658,2012-02-04,2,42.03,-14.25,0
1508,8049,2012-02-04,2,426.73,-284.96,0
1508,9128,2012-02-04,1,138.56,0,0
1508,9506,2012-02-04,2,120.4,0,0
1508,12997,2012-02-04,1,35.62,-10.33,0
1508,13078,2012-02-04,1,70.88,-17.81,0
1508,13174,2012-02-04,1,24.58,-10.69,0
1508,13283,2012-02-04,1,35.62,-24.58,0
1508,13838,2012-02-04,1,177.74,0,0
1508,14320,2012-02-04,1,21.02,-7.12,0
1508,18606,2012-02-04,1,35.62,-24.58,0
1508,20279,2012-02-04,1,177.74,0,0
1508,21170,2012-02-04,1,35.62,-24.58,0
1508,24468,2012-02-04,1,53.43,-10.33,0
1508,24516,2012-02-04,1,35.62,-24.58,0
1508,25165,2012-02-04,2,178.1,-34.91,0
1508,26217,2012-02-04,1,44.52,-4.99,0
1508,28657,2012-02-04,1,35.62,-24.58,0
1508,30165,2012-02-04,2,71.24,-49.16,0
1508,32104,2012-02-04,1,177.74,-53.43,0
1508,32192,2012-02-04,1,21.02,-7.12,0
1508,32343,2012-02-04,1,70.88,0,0
1508,37359,2012-02-04,1,45.95,0,0
1508,45100,2012-02-04,1,89.05,-74.45,0
1508,45149,2012-02-04,1,89.05,-74.45,0
1508,46762,2012-02-04,3,89.76,0,0
1508,47420,2012-02-04,1,59.13,-40.25,0
1508,47439,2012-02-04,1,59.49,-39.89,0
1508,50686,2012-02-04,1,59.49,-18.52,0
1508,50692,2012-02-04,2,118.61,-37.4,0
1508,56798,2012-02-04,1,59.49,-39.89,0
419,6241,2012-02-04,1,106.5,0,0
419,8680,2012-02-04,1,28.14,-17.81,0
419,9904,2012-02-04,2,71.24,-70.53,0
419,10680,2012-02-04,1,35.62,-13.89,0
419,13273,2012-02-04,1,35.62,-13.89,0
419,13307,2012-02-04,1,35.26,0,0
419,14633,2012-02-04,1,95.82,0,0
419,16659,2012-02-04,1,53.07,-17.81,0
419,16711,2012-02-04,1,35.62,-24.58,0
419,17474,2012-02-04,1,35.62,-13.89,0
419,20806,2012-02-04,1,35.62,-35.26,0
419,21262,2012-02-04,3,84.42,-53.43,0
419,25286,2012-02-04,1,89.05,-49.51,0
419,26139,2012-02-04,1,35.62,-35.26,0
419,26657,2012-02-04,1,95.82,0,0
419,27904,2012-02-04,1,67.32,0,0
419,28850,2012-02-04,1,35.26,0,0
419,30891,2012-02-04,1,35.62,-35.26,0
419,31479,2012-02-04,1,42.39,-3.56,0
419,32947,2012-02-04,1,35.26,0,0
419,33615,2012-02-04,1,35.62,-35.26,0
419,35858,2012-02-04,1,89.05,-49.51,0
419,37080,2012-02-04,1,28.14,-17.81,0
419,45578,2012-02-04,1,89.05,-74.45,0
419,53707,2012-02-04,1,89.05,-53.07,0
419,54305,2012-02-04,1,117.19,0,0
215,23737,2012-02-04,1,106.5,0,0
215,28784,2012-02-04,1,313.1,0,0
262,24244,2012-02-04,1,45.95,0,0
1458,8296,2012-02-04,1,49.51,-3.56,0
1458,13467,2012-02-04,1,102.94,-28.5,0
1458,18182,2012-02-04,1,131.44,0,0
1458,20975,2012-02-04,1,62.33,-8.9,0
1458,25286,2012-02-04,1,89.05,-49.51,0
1458,35858,2012-02-04,2,178.1,-99.02,0
1458,36896,2012-02-04,1,89.05,-49.51,0
90,37488,2012-02-03,2,106.86,-34.91,0
90,37593,2012-02-03,1,71.24,-35.26,0
90,37691,2012-02-03,1,71.24,-35.26,0
90,38217,2012-02-03,2,270,0,0
90,38609,2012-02-03,1,71.24,-35.26,0
90,38702,2012-02-03,1,71.24,-35.26,0
90,39053,2012-02-03,2,71.24,-49.16,0
90,39540,2012-02-03,1,71.24,-35.26,0
1225,272,2012-02-03,1,213.36,-106.86,0
1225,373,2012-02-03,1,95.82,0,0
1225,459,2012-02-03,1,35.26,0,0
1225,500,2012-02-03,1,31.7,0,0
1225,521,2012-02-03,1,24.58,0,0
1225,809,2012-02-03,2,42.03,0,0
1225,944,2012-02-03,1,31.35,0,0
1225,1143,2012-02-03,1,106.5,-17.81,0
1225,1144,2012-02-03,1,63.05,-22.08,0
1225,1512,2012-02-03,1,26.71,0,0
1225,1872,2012-02-03,1,26.71,0,0
1225,1919,2012-02-03,1,117.19,0,0
1225,1944,2012-02-03,1,26.71,0,0
1225,2000,2012-02-03,1,106.5,-53.43,0
1225,2004,2012-02-03,1,26.71,0,0
1225,2063,2012-02-03,3,127.16,-21.37,0
1225,2071,2012-02-03,1,355.84,0,0
1225,2096,2012-02-03,1,88.69,0,0
1225,2114,2012-02-03,1,135,0,0
1225,2170,2012-02-03,1,61.27,-33.48,0
1225,2294,2012-02-03,1,35.26,0,0
1225,2358,2012-02-03,1,124.31,-35.62,0
1225,2383,2012-02-03,1,70.88,0,0
1225,2439,2012-02-03,1,102.23,0,0
1225,2609,2012-02-03,1,99.38,0,0
1225,2673,2012-02-03,1,53.43,-17.45,0
1225,2736,2012-02-03,1,320.22,-35.62,0
1225,2858,2012-02-03,1,83.71,0,0
1225,2988,2012-02-03,1,66.97,-25.29,0
1225,44830,2012-02-03,1,391.46,-71.24,0
1261,3230,2012-02-04,2438,178.1,-8.55,0
1261,3194,2012-02-05,1,35.62,-35.26,0
1261,3362,2012-02-05,1,35.62,-35.26,0
1261,3419,2012-02-05,2,31.35,-17.81,0
1261,3486,2012-02-05,1,248.98,-10.69,0
1261,3521,2012-02-05,1,71.24,-28.14,0
1261,3609,2012-02-05,1,102.94,-3.56,0
1261,3755,2012-02-05,1,49.51,0,0
1261,3785,2012-02-05,1,71.24,-35.26,0
1261,3795,2012-02-05,1,31.7,-3.56,0
1261,3825,2012-02-05,1,117.19,-14.25,0
1261,3907,2012-02-05,1,110.07,0,0
1261,3954,2012-02-05,1,113.63,-46.31,0
1261,3980,2012-02-05,1,76.58,-44.17,0
1261,4216,2012-02-05,1,102.94,-3.56,0
1261,4222,2012-02-05,1,59.49,-47.02,0
1261,4238,2012-02-05,1,35.62,-21.02,0
1261,4243,2012-02-05,1,71.24,-42.39,0
1261,47986,2012-02-05,1,99.38,-14.25,0
1261,50620,2012-02-05,1,35.62,-21.02,0
1261,53502,2012-02-05,1,113.63,-46.31,0
1261,57498,2012-02-05,1,142.12,-35.62,0
984,27546,2012-02-05,1,21.02,-14.25,0
984,5587,2012-02-05,1,102.94,0,0
984,20700,2012-02-05,1,60.2,0,0
562,15651,2012-02-05,1,54.14,-6.06,0
562,34436,2012-02-05,1,45.95,0,0
1140,19501,2012-02-05,1,110.07,0,0
1140,45120,2012-02-05,1,79.79,0,0
1140,50145,2012-02-05,2,213.72,-70.53,0
1238,7578,2012-02-05,1,35.62,-35.26,0
1238,8307,2012-02-05,1,106.5,0,0
1238,13141,2012-02-05,1,35.62,-35.26,0
1238,19482,2012-02-05,1,95.82,-10.69,0
1238,20756,2012-02-05,4,84.06,-28.5,0
1238,45527,2012-02-05,4,356.2,-297.78,0
1238,45955,2012-02-05,1,142.12,0,0
1238,52436,2012-02-05,1,88.69,0,0
265,6510,2012-02-05,1,53.07,0,0
265,8665,2012-02-05,1,28.14,0,0
265,8814,2012-02-05,1,106.86,-35.26,0
265,12100,2012-02-05,1,113.63,0,0
265,12543,2012-02-05,1,63.76,-32.06,0
265,13006,2012-02-05,1,35.26,0,0
265,13838,2012-02-05,1,177.74,0,0
265,14287,2012-02-05,1,24.58,-7.12,0
265,18273,2012-02-05,1,113.63,0,0
265,19697,2012-02-05,1,69.1,-33.84,0
265,20726,2012-02-05,2,70.53,0,0
265,24061,2012-02-05,1,42.39,0,0
265,24588,2012-02-05,1,35.62,-17.45,0
265,45331,2012-02-05,1,89.05,-74.45,0
265,47662,2012-02-05,1,89.05,-74.45,0
265,57277,2012-02-05,1,178.1,-35.26,0
93,7145,2012-02-05,1,59.49,-22.08,0
93,7933,2012-02-05,1,35.62,-13.89,0
93,18602,2012-02-05,1,35.26,0,0
93,18816,2012-02-05,1,45.95,0,0
93,19506,2012-02-05,1,177.74,0,0
93,23413,2012-02-05,1,167.06,-17.81,0
93,24526,2012-02-05,2,712.4,0,0
93,29345,2012-02-05,1,71.24,-49.51,0
93,30292,2012-02-05,1,238.3,0,0
93,34398,2012-02-05,2,106.86,-34.91,0
93,45527,2012-02-05,2,178.1,-148.89,0
93,45899,2012-02-05,1,89.05,-74.45,0
93,46627,2012-02-05,1,149.25,0,0
93,47435,2012-02-05,1,45.95,-10.69,0
93,51579,2012-02-05,1,106.5,0,0
93,54328,2012-02-05,2,106.86,-34.91,0
93,55744,2012-02-05,9,106.86,0,0
93,57935,2012-02-05,1,63.76,-7.12,0
93,58991,2012-02-05,1,213.36,0,0
93,60569,2012-02-05,1,35.62,-10.33,0
93,16117,2012-02-05,1,89.05,-28.14,0
